"date","plantgen","n","roya_mn","roya_upr","roya_lwr","hoja_mn","hoja_upr","hoja_lwr","inf_mn","inf_upr","inf_lwr"
Feb 2019,"new plant",207,2.90091992618492,3.46873688342131,2.4052522373741,291.866586266877,306.642980405006,277.802231332895,0.00489984410121086,0.00601968060508422,0.00395865301811336
Feb 2019,"original",426,28.5353364697411,31.5330030690793,25.8138818457224,478.366835675493,503.897135795125,454.130046032299,0.0533049802491756,0.0596198252997583,0.0476479607171536
Mar 2019,"all",558,9.3289057973825,10.2947170018059,8.44568110508163,384.652287489883,400.861496454024,369.098513027603,0.01642872249765,0.0183808277468878,0.0146732401663737
Mar 2019,"new plant",198,2.37426879519604,2.83760700614617,1.96687229411423,279.182506795794,294.468835300512,264.689715029575,0.00406199704634614,0.00500146690176249,0.0032695918375709
Mar 2019,"original",360,18.1110860977106,20.249203572952,16.1881082780444,458.793634664111,484.6047287873,434.357295140414,0.0334020697678489,0.0378409924226879,0.0294704470841645
Apr 2019,"all",604,3.69615763024866,4.06863633816453,3.35105125259961,315.965374189702,328.136924340795,304.245302132329,0.00573117102446386,0.00638211749709735,0.00513762424919371
Apr 2019,"new plant",309,0.91334934246888,1.07295566510896,0.766031839438144,215.77038126141,225.257609217557,206.682729126939,0.00140124811352783,0.00167203304201623,0.00115790464116797
Apr 2019,"original",295,11.0281015445187,12.3921584775751,9.80298049097225,471.138288721962,497.236326672528,446.41003722571,0.0188147588279452,0.0214423390393632,0.0164948193555484
May 2019,"all",630,1.88711337760508,2.06227736754756,1.72196886653077,333.092068902445,345.467039557054,321.160381922304,0.00267543639642039,0.00295088786415331,0.00241918909587345
May 2019,"new plant",335,0.551908213882273,0.644681888909955,0.4643677422091,228.031173055443,237.852206219526,218.615655122617,0.000847749494189304,0.00100224258366028,0.000705177095492297
May 2019,"original",295,4.84274969287038,5.40088859244546,4.33327888472038,512.211056133895,539.01389594779,486.741006119094,0.00702549431708719,0.00793991302941572,0.0062046068928937
Jun 2019,"all",630,1.2906531779055,1.40802921444349,1.17899847309835,333.092068902445,345.467039557054,321.160381922304,0.00181134077639828,0.00199281993484228,0.00164086618410479
Jun 2019,"new plant",335,0.447824871762935,0.520876225152147,0.37828235107407,228.031173055443,237.852206219526,218.615655122617,0.000718405766220298,0.000843851241877964,0.000601494909302781
Jun 2019,"original",295,2.8567251145198,3.18177064941153,2.55694509718291,512.211056133895,539.01389594779,486.741006119094,0.00391687802225607,0.0044195595732843,0.00346082179904778
Jul 2019,"all",631,1.85878481645495,2.03315359022502,1.69444008807581,387.925208843001,401.708021519207,374.615291690635,0.0025514552627289,0.00281529157799913,0.00230586384429875
Jul 2019,"new plant",337,0.649875461550154,0.752775540027534,0.553016331219782,272.973866421937,284.768608178916,261.667647378199,0.00100951131060613,0.00118491362467978,0.000848190089457566
Jul 2019,"original",294,4.36819282384932,4.89703294826039,3.88677856251905,580.36059945893,608.462657370071,553.556444795056,0.00582172635144915,0.00660342280417603,0.00512039493430469
Aug 2019,"all",631,2.34257222781966,2.5677328838624,2.13162152601955,412.933150241201,427.427098491492,398.930688227098,0.00311673954242089,0.00344396154866552,0.00281361185837014
Aug 2019,"new plant",337,0.772182448334277,0.893030889156641,0.659048802728859,289.934020858621,301.881810903068,278.459096955128,0.00116385300879804,0.00136367760263514,0.000980921526042433
Aug 2019,"original",294,5.91764024008455,6.66447932327583,5.24357434769413,619.330951607957,649.747173120328,590.338586280519,0.00760464139741231,0.00865510245622163,0.00666846896900107
Sep 2019,"all",632,2.57303744833335,2.82748324908089,2.3355068530367,455.933169308155,471.921138055726,440.486848569245,0.00327275606948467,0.00362054039429587,0.00295114918849231
Sep 2019,"new plant",337,0.869315921146986,1.00607327822087,0.74188154091392,330.282263658809,343.589355229128,317.490550936425,0.00124133726738003,0.00145424922062475,0.00104689593213675
Sep 2019,"original",295,6.48944668625257,7.34718309070468,5.71984920621698,658.948686531299,693.145352925897,626.439129467474,0.00792898297530842,0.0090479402857878,0.00693463483119185
Oct 2019,"all",631,2.4493797160346,2.68508981950988,2.22874638289641,413.589334949128,429.137440913384,398.604553402712,0.00331888714591849,0.00367060960730001,0.00299365131053263
Oct 2019,"new plant",337,0.815920407716634,0.940080403343313,0.699706322211747,291.900536678868,304.827823271387,279.521476743783,0.00125854304895599,0.00147275621171969,0.00106288702453199
Oct 2019,"original",294,6.19679751953282,6.99097941733672,5.48154523146248,616.648554000724,650.138424776642,584.883810369804,0.00808015929457246,0.0092191865672852,0.00706808763808624
Nov 2019,"all",629,3.36773879674453,3.6853236908596,3.07168073228413,403.174952140585,419.144052425233,387.814263599883,0.00473745288578035,0.00523210945115516,0.00428205832624581
Nov 2019,"new plant",337,1.27762583172317,1.4579267646582,1.11055085282578,282.878196567706,296.255378222947,270.105051166965,0.00204801268233154,0.00237680998409289,0.00175123011227105
Nov 2019,"original",292,8.25996115837591,9.31039192076278,7.3165491005202,606.881869491984,641.610189103403,574.03328340649,0.0109057226996037,0.0124231672816709,0.0095598201993214
Dec 2019,"all",626,3.8626626042186,4.21433908042022,3.53470463615504,379.63571410904,394.110920065578,365.692164538602,0.00589278747369986,0.00649877442581199,0.00533577121536752
Dec 2019,"new plant",336,1.60500772627404,1.8243856057978,1.40266953634703,260.663442703193,272.070078687456,249.735034038542,0.00277570915756783,0.00321476461224608,0.00238239046639059
Dec 2019,"original",290,9.02157070665166,10.1088628368819,8.04069848580542,586.887261162446,619.069323213711,556.378170261641,0.0128437616341552,0.0145667193173661,0.0113115045807696
Jan 2020,"all",624,4.27026825354059,4.65885414720361,3.90836602989732,349.520837771188,363.158307642301,336.395487767835,0.0070029458042419,0.00774319678659841,0.00632536886780413
Jan 2020,"new plant",336,1.77314817805503,2.00716112421991,1.55734578221008,241.217644544109,251.916807733432,230.972885703514,0.0033646554690017,0.00389713545291483,0.00289007360450844
Jan 2020,"original",288,10.1472816388256,11.3936681272831,9.02623974267561,538.742296320453,569.660852901344,509.501856001505,0.0152342826142845,0.0173886355314616,0.0133323266998
Feb 2020,"all",625,4.40076091822353,4.77973192804201,4.04663864327215,331.889485673202,345.341299796021,318.961649722996,0.0080063627043508,0.00883600132688126,0.00724670173037079
Feb 2020,"new plant",336,2.03213824010599,2.29016624795342,1.79434582153163,231.22778955936,241.831223882583,221.089277910892,0.00427125301317594,0.00494627421965438,0.00367286023188676
Feb 2020,"original",289,9.56654861889346,10.6555146942714,8.57932383460637,505.210379945383,536.17126998754,476.037308023777,0.0157887541710644,0.0179168343245496,0.0139000758679079
Mar 2020,"all",619,4.73383925047585,5.1054283564571,4.38486583263676,316.86927882546,329.614433667855,304.616939088731,0.00973468799104618,0.0106710246753457,0.00887347122215712
Mar 2020,"new plant",336,2.7536766126931,3.05998937950472,2.47047413074711,221.556648421927,231.398441070134,212.133444948662,0.00668556267565433,0.00764583711426301,0.0058319438431204
Mar 2020,"original",283,8.48181356816153,9.40140036697161,7.64352734914943,484.59373283774,514.605291989485,456.332434899276,0.0149617301670029,0.0168851777051855,0.0132451382996515
Jun 2020,"all",605,3.04961590264855,3.2961223920694,2.81725366792554,448.506166269846,465.707209292002,431.940449210326,0.00470488965817315,0.0051452754551837,0.00429606300796131
Jun 2020,"new plant",332,2.14144260402706,2.39453618794431,1.90721945149527,320.406849353432,333.847147788456,307.507641723643,0.00392105161493449,0.00447396195080488,0.00342398928134466
Jun 2020,"original",273,4.51484055230708,5.01922007325498,4.05272542741973,675.153553689937,715.386431766067,637.183347096537,0.00582824344657958,0.00655444513626675,0.00517185084076182
Jul 2020,"all",601,3.0554033014344,3.30330719669475,2.82178059468238,477.291247655506,495.685576351508,459.579511603549,0.0044999503365839,0.00491880399702458,0.00411073752739506
Jul 2020,"new plant",332,2.14144260402706,2.39453618794431,1.90721945149527,342.006075121833,356.359583823297,328.230699355177,0.00376096134467035,0.00428649626010588,0.00328767028485352
Jul 2020,"original",269,4.55792889572726,5.07065045153297,4.08851133113083,720.167628830804,763.625815406945,679.182661392075,0.00557201978563339,0.00626388918337799,0.00494604941958531
Aug 2020,"all",598,3.79330300932146,4.14417021093383,3.46636732399244,474.319875032477,493.281716434446,456.08693035904,0.00527876538025584,0.00581518354517923,0.0047845683009059
Aug 2020,"new plant",330,2.32702713811684,2.62389603445731,2.05447768714027,339.001703612051,353.571062984764,325.032693800582,0.00394436377602628,0.00452545085491243,0.003424387039466
Aug 2020,"original",268,6.51448989173712,7.40126166666671,5.72131884155722,717.276629658168,762.99815591876,674.294897651838,0.00742642115023721,0.00849320281368421,0.00647951716556752
Sep 2020,"all",595,2.96148689645024,3.25612870139603,2.68724245241914,436.464432210397,454.51945316185,419.126616604699,0.00397792981159429,0.00441561906415302,0.00357561451712531
Sep 2020,"new plant",330,1.5569305665858,1.78018825893379,1.35160115554479,311.271863650502,325.193469636044,297.946244765911,0.00244334878446799,0.00284312373313249,0.00208515980093957
Sep 2020,"original",265,5.83337809718078,6.66186277017571,5.09447827763158,664.917256159823,708.990801741482,623.58348860542,0.0068773188316905,0.00792941530851887,0.00594918422227562
Oct 2020,"all",592,3.84308046473894,4.21146881637358,3.50073275201089,393.160563960395,409.683637294069,377.303887640264,0.0058380882865539,0.0064776627120185,0.00525321751134233
Oct 2020,"new plant",329,2.13340060633501,2.42414500194441,1.86734333803192,282.804687209637,295.889131727449,270.298846871506,0.00373929932997875,0.00434094140020515,0.00320543055167659
Oct 2020,"original",263,7.34994557674405,8.35512559309232,6.45276912007134,593.690559173738,633.610531825027,556.285702885635,0.00981712278935358,0.0113131111768159,0.00850289035481692
Nov 2020,"all",590,5.79939541568392,6.32082632435768,5.31510378343524,371.2753948292,387.313178930906,355.901699978479,0.010044301156419,0.0111076374877827,0.0090743508514159
Nov 2020,"new plant",329,3.61771357706773,4.06211551143414,3.21232558436711,268.331038431013,281.367718298296,255.898390266406,0.00756099231466349,0.00871064987664428,0.00654744433614102
Nov 2020,"original",261,10.0737573431731,11.4052709722589,8.88516107142729,559.066717462514,597.515398734374,523.092116515073,0.0142254936226967,0.0163664493542523,0.0123484773614945
Dec 2020,"all",589,6.78799817314308,7.41507695294462,6.20764835354906,344.949296835946,359.731384793041,330.774634679348,0.0122756659834369,0.0136161424939407,0.0110581273326287
Dec 2020,"new plant",328,3.97615414968779,4.48065043129287,3.51809697259122,253.488450221059,265.646534870426,241.886815601854,0.0086301331275239,0.0100076015844249,0.00742503821950223
Dec 2020,"original",261,12.6739879854403,14.3705938473583,11.1646534468868,508.040963068963,543.215498172511,475.144065337532,0.0188733547534282,0.021714238060593,0.016387782416563
Jan 2021,"all",587,6.78717774284263,7.36514808660427,6.24914090830396,282.38278082962,295.502456854498,269.845590313763,0.0153085397666438,0.0169361232998781,0.013828648581046
Jan 2021,"new plant",328,4.44936879721987,4.96396370097711,3.97917522255348,208.300119146648,219.647972004352,197.538539694089,0.0118531282590735,0.0136803827466106,0.0102533105502536
Jan 2021,"original",259,11.238168787306,12.6487191330214,9.97339419229705,415.138048348731,445.775476460137,386.606281160477,0.0210480249632612,0.0241751820481391,0.0183093104093967
Feb 2021,"all",575,8.5201759162489,9.1942532574745,7.89067077177745,280.559238756005,293.772554522674,267.940232127006,0.0208555364866159,0.0229242077689902,0.0189657384574687
Feb 2021,"new plant",322,5.99699428324625,6.6396847192159,5.40837034500104,210.178009392302,222.172966749306,198.83065108437,0.0173169704878655,0.0198187118236995,0.0151158582094114
Feb 2021,"original",253,13.088059855354,14.6173163384665,11.7085490353539,405.202435667074,434.930220943039,377.506565339438,0.0263646320919965,0.0299813814352781,0.0231701000678313
Mar 2021,"all",562,6.06333411036585,6.54098005466936,5.61594227712689,264.627064631745,276.38805629408,253.366532094657,0.0153135800333192,0.0168589351327155,0.013901946366107
Mar 2021,"new plant",318,4.6909370110949,5.1895724788576,4.23247189929139,201.064987468251,211.682443572848,190.980076114322,0.0139857650039189,0.0160180418706973,0.0121961805276414
Mar 2021,"original",244,8.36032952809316,9.35493514090593,7.46125713799762,378.540673557211,405.166326912082,353.664734750379,0.0172222345403082,0.0196769537692961,0.015058933793965
Apr 2021,"all",548,2.51169471978009,2.73195568719624,2.30443361030264,288.128671496662,300.757822617485,276.029832294725,0.00470057081255601,0.00519965284006406,0.00424166569117598
Apr 2021,"new plant",312,2.0213999564799,2.26561369001108,1.79544935916341,220.78552646725,232.777789958382,209.411081298331,0.00438651730124909,0.0050533608966833,0.00379313378664622
Apr 2021,"original",236,3.28407290588615,3.71377572937728,2.8935413385423,409.670399299394,436.848510626408,384.183148115737,0.00514403918498367,0.00592146105837892,0.004453937714627
May 2021,"all",536,1.16593863035419,1.2848584940657,1.05320818013235,371.474421318479,387.370481700399,356.230668604806,0.00176548249840596,0.00196659430595847,0.00157800449277096
May 2021,"new plant",309,0.986838126583744,1.12093464483137,0.86121988759378,296.474573053202,311.77794424422,281.922355605203,0.00169565700633697,0.00196145969805322,0.00145371115487084
May 2021,"original",227,1.43596005613885,1.66313197927179,1.22816647514652,504.952018631749,539.547775667111,472.574538566151,0.0018634470565369,0.00218205191284707,0.00157674270255813
Jul 2021,"all",535,1.60586181067482,1.76343272781303,1.4572755862624,436.605871510377,455.335769241554,418.646414172241,0.00233404001799325,0.00258748946167236,0.00209849630510095
Jul 2021,"new plant",309,1.18664246931109,1.34435293372496,1.03954158088206,347.558825729145,366.110629756164,329.947091191193,0.00194306080313246,0.00223638065949205,0.00167632513052224
Jul 2021,"original",226,2.31207562749142,2.6575746376663,1.99921287982846,596.391883298626,635.843782000484,559.387837914268,0.00295400534378201,0.00343236916111849,0.00252726898197069
Aug 2021,"all",533,1.36418555605339,1.51069266146298,1.22622761807675,480.085215941543,501.02191129166,460.023422870757,0.00173536014238177,0.00193657324637337,0.00154793409896083
Aug 2021,"new plant",306,0.801165652893995,0.928493080702745,0.68224493083629,388.725105848154,409.021682395639,369.435691114524,0.00111889256357987,0.00131115954709935,0.000942620405254558
Aug 2021,"original",227,2.41130110198747,2.77860029167421,2.07970526389411,638.114844156204,683.56848552352,595.683626375263,0.00285937684909033,0.00332944265490064,0.00244034806568796
Sep 2021,"all",532,1.15026388812598,1.28047096756126,1.02749118684163,492.183396705397,513.83104553841,471.447761079967,0.00142994671947731,0.00160248177560926,0.0012688501087068
Sep 2021,"new plant",305,0.7996249654324,0.928886634516156,0.679025588261154,393.560288520554,414.289688127137,373.868105191287,0.00106153947126888,0.00124559309893572,0.000892571273760064
Sep 2021,"original",227,1.73127920289105,2.01694520215232,1.47266210828861,664.68028375524,712.069496647901,620.444888726085,0.00203066211252981,0.00238637589831898,0.00171231343362771
Oct 2021,"all",532,2.11219766324771,2.33297739131007,1.90604260334252,508.963898468099,531.23255816995,487.62871544664,0.002679762144853,0.00298424471705682,0.0023985486345065
Oct 2021,"new plant",304,1.47672784221546,1.69383551314503,1.27711780265442,406.352794475995,426.750470666323,386.93007958639,0.00214052013724978,0.00248907774566792,0.00182678330820149
Oct 2021,"original",228,3.22006383383212,3.71625439320197,2.77607679248341,687.171725678698,737.755750000214,640.055981362535,0.00354545434980035,0.00412578939233295,0.00303082406722045
Nov 2021,"all",531,2.50300005265745,2.75204068968308,2.27048941730816,481.776265803308,503.906261900158,460.618150320522,0.00342879589266164,0.0038094253567796,0.00307829035774667
Nov 2021,"new plant",303,1.63724925024215,1.86786949395045,1.42517437511504,398.482684778597,419.553283480291,378.47028332414,0.00246177041526773,0.00285286179220179,0.00211037744262676
Nov 2021,"original",228,4.10839758819287,4.7030302720461,3.57576493096401,620.009630086989,668.993960252143,574.611975952249,0.00514421344234682,0.00596942882063847,0.00441670770972261
Dec 2021,"all",529,2.49884226455779,2.74806325674005,2.26619279176828,511.21641408865,535.575401488797,487.965319742424,0.00342722808761282,0.00381344490841073,0.00307200018130454
Dec 2021,"new plant",303,1.63724925024215,1.86786949395045,1.42517437511504,418.093874411108,440.7953822628,396.561522316209,0.00249306568595489,0.00289527995873983,0.00213238278522678
Dec 2021,"original",226,4.11125269900831,4.70929953793024,3.57585102683028,669.406826367963,724.73598767783,618.301708217677,0.00508309302957633,0.00591060753540152,0.00435466970406245
Feb 2022,"all",525,5.44309377509353,5.93123941484572,4.98932671489216,436.37973122719,457.682335640428,416.068646301267,0.00885391909519974,0.00977720070885862,0.00800973491705765
Feb 2022,"new plant",303,4.64916445828458,5.2026776335634,4.14504556936192,353.09734873045,373.310060674869,333.97904534124,0.00886082278794817,0.0101462928671245,0.0077236022966982
Feb 2022,"original",222,6.70978388380754,7.65433961067136,5.86831927207064,582.627993691314,630.7719762952,538.158624336064,0.008844504287245,0.010214366585491,0.00764197401812881
Feb 2023,"all",498,6.60547858673011,7.15946508941026,6.08910497187886,171.08784066689,180.248694043077,162.392573102713,0.0209738133077257,0.0233495750300402,0.0188298520892906
Feb 2023,"new plant",290,6.02522014563613,6.68571279234693,5.42148873215712,141.325564478737,150.88128425151,132.375034281521,0.0228592223869361,0.0264179321120072,0.0197624152902463
Feb 2023,"original",208,7.49534373693892,8.50448396269039,6.59334914889144,223.325384683345,242.401521818938,205.75047165429,0.0185911752070927,0.0217885010116418,0.0158424481188529
Mar 2023,"all",492,5.6574205405808,6.10896858933067,5.23455395775214,145.546539825462,153.325072226946,138.162630204468,0.0218345581530823,0.0242125394446351,0.0196808618858679
Mar 2023,"new plant",289,4.85151112082368,5.36543434934971,4.37908028234101,119.864961004992,128.122325531451,112.139775930006,0.0211196634970109,0.0243048822591085,0.018335379955972
Mar 2023,"original",203,6.99989278718947,7.87182666470851,6.21365362796218,191.879644359527,207.752573938314,177.219454958332,0.0228923565116329,0.0266242124794697,0.0196646506249987
Apr 2023,"all",486,1.03761509248834,1.13350165482908,0.946037986771044,225.778095736727,236.958692856851,215.125040993105,0.00222761383350203,0.00247884904701721,0.00199452230246831
Apr 2023,"new plant",286,0.98493958943347,1.10749224480276,0.86951348619034,187.819118159653,199.97328869917,176.403665588243,0.00226381896248057,0.00260958254464237,0.00195117623384429
Apr 2023,"original",200,1.11537901320326,1.2729335174744,0.968745823447162,293.764206354212,315.71099995573,273.343054081173,0.00217653718057602,0.00255244137894895,0.00184040956154138
Mar 2024,"all",455,2.93720424744345,3.19673434501548,2.69372374129379,300.427509368657,315.416421003945,286.150886178262,0.00604357936588506,0.00670023745492807,0.00544291952993873
Mar 2024,"new plant",272,2.51447333545006,2.80686934718442,2.2445355222723,251.581086701078,266.604345172391,237.404394683699,0.00573736733485461,0.00658322568670702,0.00498585885216838
Mar 2024,"original",183,3.6612844685024,4.17367580471849,3.19963942782919,391.092515511404,424.236778298376,360.53770798123,0.00652461851182888,0.00761392677804479,0.00557306304168626
Jul 2024,"all",446,0.381647000245019,0.438816922827902,0.326748666212616,346.987999345323,363.008123827342,331.674868375497,0.000542561299206414,0.000629182698215101,0.000460545440616516
Jul 2024,"new plant",266,0.33467306455885,0.405979529023727,0.266983019657359,294.671620457014,310.969659540677,279.227767850466,0.000460487330130525,0.000563365477880323,0.000364379136965359
Jul 2024,"original",180,0.454107704387505,0.551165660268375,0.363122759946396,441.775291898572,476.299735179526,409.75334252182,0.000672367538031804,0.000830754668778116,0.000527683217177979
Feb 2025,"all",434,11.6617085396636,12.5061416376551,10.8700712197791,179.533191809436,187.821526670651,171.610611055268,0.0481879923926704,0.0527941744818678,0.0439762194312866
Feb 2025,"new plant",261,10.087430823389,11.0340047705019,9.21531274150468,153.195278709124,162.588885398698,144.344389600902,0.0457695075870308,0.0517827130649713,0.0404413491258177
Feb 2025,"original",173,14.4697875716947,16.149911429557,12.9542602593804,228.082099384264,243.415412986882,213.714667535604,0.0520754150590528,0.059510209477476,0.045554122155854
Apr 2025,"all",431,4.5391674521196,4.90281225774336,4.1979251114368,196.676906121236,205.222204182351,188.487427837247,0.0140397578640244,0.0155644079005181,0.0126554423174648
Apr 2025,"new plant",258,4.52832306244687,5.00024973878219,4.09351397246757,169.426508443237,178.907650720535,160.447815661644,0.0158351693518708,0.0181430862840347,0.0138054980738683
Apr 2025,"original",173,4.5553795405147,5.14661760093016,4.02101217985303,245.668668094387,262.074896478764,230.289490882849,0.0117116091071896,0.0136947530455686,0.00999610218646812
May 2025,"all",430,4.5178832777778,4.88031374472689,4.17779104805128,238.104648311081,248.883874045192,227.792273665145,0.012455204709896,0.013788235741637,0.0112423348496855
May 2025,"new plant",257,4.49278522945518,4.96206048003639,4.06044674956683,196.227357751085,207.353524296883,185.698198574343,0.0146982981367584,0.0168220365556472,0.0128276320790322
May 2025,"original",173,4.5553795405147,5.14661760093016,4.02101217985303,317.370354942231,339.703939071724,296.505075776855,0.00970075886289689,0.0112918331314987,0.00831563575724402
Jun 2025,"all",424,2.78707194168632,3.04094866226342,2.54914528497735,251.591039296996,263.907932254202,239.848990190915,0.00614817708401874,0.0068532508014749,0.00550640568042147
Jun 2025,"new plant",257,2.8260731355938,3.15271327333989,2.52512554451877,211.162912142595,224.568061924205,198.557956471971,0.0069998260618139,0.00805021507431104,0.00607134764133203
Jun 2025,"original",167,2.72782739004654,3.1460935405789,2.35175675945817,329.437140884028,353.740746526634,306.803304000127,0.00501124905363108,0.00594461292071553,0.00420333035078035
Jul 2025,"all",414,2.82917423201322,3.08953091768316,2.58539294463161,272.703851322422,286.608374139953,259.473892726413,0.0059030360213799,0.00658106187041235,0.00528565062876562
Jul 2025,"new plant",251,2.86545579432856,3.20119647628644,2.55654599403922,236.681895836419,252.10826089435,222.19946152497,0.00657883173202617,0.00755737445311283,0.00571218616610529
Jul 2025,"original",163,2.77396989936814,3.20179665057957,2.38970444925558,339.183033156517,366.630020537985,313.790806907846,0.00497832393833296,0.00592449105262352,0.00416144173485556
